indice,ano,mes,variacao_mensal
SELIC,2018,9,0.06400000
SELIC,2018,9,0.06400000
SELIC,2018,9,0.06400000
SELIC,2018,9,0.06400000
SELIC,2018,9,0.06400000
SELIC,2018,9,0.06400000
SELIC,2018,9,0.06400000
SELIC,2018,9,0.06400000
SELIC,2018,9,0.06400000
SELIC,2018,10,0.06400000
SELIC,2018,10,0.06400000
SELIC,2018,10,0.06400000
SELIC,2018,10,0.06400000
SELIC,2018,10,0.06400000
SELIC,2018,10,0.06400000
SELIC,2018,10,0.06400000
SELIC,2018,10,0.06400000
SELIC,2018,10,0.06400000
SELIC,2018,10,0.06400000
SELIC,2018,10,0.06400000
SELIC,2018,10,0.06400000
SELIC,2018,10,0.06400000
SELIC,2018,10,0.06400000
SELIC,2018,10,0.06400000
SELIC,2018,10,0.06400000
SELIC,2018,10,0.06400000
SELIC,2018,10,0.06400000
SELIC,2018,10,0.06400000
SELIC,2018,10,0.06400000
SELIC,2018,10,0.06400000
SELIC,2018,10,0.06400000
SELIC,2018,11,0.06400000
SELIC,2018,11,0.06400000
SELIC,2018,11,0.06400000
SELIC,2018,11,0.06400000
SELIC,2018,11,0.06400000
SELIC,2018,11,0.06400000
SELIC,2018,11,0.06400000
SELIC,2018,11,0.06400000
SELIC,2018,11,0.06400000
SELIC,2018,11,0.06400000
SELIC,2018,11,0.06400000
SELIC,2018,11,0.06400000
SELIC,2018,11,0.06400000
SELIC,2018,11,0.06400000
SELIC,2018,11,0.06400000
SELIC,2018,11,0.06400000
SELIC,2018,11,0.06400000
SELIC,2018,11,0.06400000
SELIC,2018,11,0.06400000
SELIC,2018,11,0.06400000
SELIC,2018,12,0.06400000
SELIC,2018,12,0.06400000
SELIC,2018,12,0.06400000
SELIC,2018,12,0.06400000
SELIC,2018,12,0.06400000
SELIC,2018,12,0.06400000
SELIC,2018,12,0.06400000
SELIC,2018,12,0.06400000
SELIC,2018,12,0.06400000
SELIC,2018,12,0.06400000
SELIC,2018,12,0.06400000
SELIC,2018,12,0.06400000
SELIC,2018,12,0.06400000
SELIC,2018,12,0.06400000
SELIC,2018,12,0.06400000
SELIC,2018,12,0.06400000
SELIC,2018,12,0.06400000
SELIC,2018,12,0.06400000
SELIC,2018,12,0.06400000
SELIC,2018,12,0.06400000
SELIC,2019,1,0.06400000
SELIC,2019,1,0.06400000
SELIC,2019,1,0.06400000
SELIC,2019,1,0.06400000
SELIC,2019,1,0.06400000
SELIC,2019,1,0.06400000
SELIC,2019,1,0.06400000
SELIC,2019,1,0.06400000
SELIC,2019,1,0.06400000
SELIC,2019,1,0.06400000
SELIC,2019,1,0.06400000
SELIC,2019,1,0.06400000
SELIC,2019,1,0.06400000
SELIC,2019,1,0.06400000
SELIC,2019,1,0.06400000
SELIC,2019,1,0.06400000
SELIC,2019,1,0.06400000
SELIC,2019,1,0.06400000
SELIC,2019,1,0.06400000
SELIC,2019,1,0.06400000
SELIC,2019,1,0.06400000
SELIC,2019,1,0.06400000
SELIC,2019,2,0.06400000
SELIC,2019,2,0.06400000
SELIC,2019,2,0.06400000
SELIC,2019,2,0.06400000
SELIC,2019,2,0.06400000
SELIC,2019,2,0.06400000
SELIC,2019,2,0.06400000
SELIC,2019,2,0.06400000
SELIC,2019,2,0.06400000
SELIC,2019,2,0.06400000
SELIC,2019,2,0.06400000
SELIC,2019,2,0.06400000
SELIC,2019,2,0.06400000
SELIC,2019,2,0.06400000
SELIC,2019,2,0.06400000
SELIC,2019,2,0.06400000
SELIC,2019,2,0.06400000
SELIC,2019,2,0.06400000
SELIC,2019,2,0.06400000
SELIC,2019,2,0.06400000
SELIC,2019,3,0.06400000
SELIC,2019,3,0.06400000
SELIC,2019,3,0.06400000
SELIC,2019,3,0.06400000
SELIC,2019,3,0.06400000
SELIC,2019,3,0.06400000
SELIC,2019,3,0.06400000
SELIC,2019,3,0.06400000
SELIC,2019,3,0.06400000
SELIC,2019,3,0.06400000
SELIC,2019,3,0.06400000
SELIC,2019,3,0.06400000
SELIC,2019,3,0.06400000
SELIC,2019,3,0.06400000
SELIC,2019,3,0.06400000
SELIC,2019,3,0.06400000
SELIC,2019,3,0.06400000
SELIC,2019,3,0.06400000
SELIC,2019,3,0.06400000
SELIC,2019,4,0.06400000
SELIC,2019,4,0.06400000
SELIC,2019,4,0.06400000
SELIC,2019,4,0.06400000
SELIC,2019,4,0.06400000
SELIC,2019,4,0.06400000
SELIC,2019,4,0.06400000
SELIC,2019,4,0.06400000
SELIC,2019,4,0.06400000
SELIC,2019,4,0.06400000
SELIC,2019,4,0.06400000
SELIC,2019,4,0.06400000
SELIC,2019,4,0.06400000
SELIC,2019,4,0.06400000
SELIC,2019,4,0.06400000
SELIC,2019,4,0.06400000
SELIC,2019,4,0.06400000
SELIC,2019,4,0.06400000
SELIC,2019,4,0.06400000
SELIC,2019,4,0.06400000
SELIC,2019,4,0.06400000
SELIC,2019,5,0.06400000
SELIC,2019,5,0.06400000
SELIC,2019,5,0.06400000
SELIC,2019,5,0.06400000
SELIC,2019,5,0.06400000
SELIC,2019,5,0.06400000
SELIC,2019,5,0.06400000
SELIC,2019,5,0.06400000
SELIC,2019,5,0.06400000
SELIC,2019,5,0.06400000
SELIC,2019,5,0.06400000
SELIC,2019,5,0.06400000
SELIC,2019,5,0.06400000
SELIC,2019,5,0.06400000
SELIC,2019,5,0.06400000
SELIC,2019,5,0.06400000
SELIC,2019,5,0.06400000
SELIC,2019,5,0.06400000
SELIC,2019,5,0.06400000
SELIC,2019,5,0.06400000
SELIC,2019,5,0.06400000
SELIC,2019,5,0.06400000
SELIC,2019,6,0.06400000
SELIC,2019,6,0.06400000
SELIC,2019,6,0.06400000
SELIC,2019,6,0.06400000
SELIC,2019,6,0.06400000
SELIC,2019,6,0.06400000
SELIC,2019,6,0.06400000
SELIC,2019,6,0.06400000
SELIC,2019,6,0.06400000
SELIC,2019,6,0.06400000
SELIC,2019,6,0.06400000
SELIC,2019,6,0.06400000
SELIC,2019,6,0.06400000
SELIC,2019,6,0.06400000
SELIC,2019,6,0.06400000
SELIC,2019,6,0.06400000
SELIC,2019,6,0.06400000
SELIC,2019,6,0.06400000
SELIC,2019,6,0.06400000
SELIC,2019,7,0.06400000
SELIC,2019,7,0.06400000
SELIC,2019,7,0.06400000
SELIC,2019,7,0.06400000
SELIC,2019,7,0.06400000
SELIC,2019,7,0.06400000
SELIC,2019,7,0.06400000
SELIC,2019,7,0.06400000
SELIC,2019,7,0.06400000
SELIC,2019,7,0.06400000
SELIC,2019,7,0.06400000
SELIC,2019,7,0.06400000
SELIC,2019,7,0.06400000
SELIC,2019,7,0.06400000
SELIC,2019,7,0.06400000
SELIC,2019,7,0.06400000
SELIC,2019,7,0.06400000
SELIC,2019,7,0.06400000
SELIC,2019,7,0.06400000
SELIC,2019,7,0.06400000
SELIC,2019,7,0.06400000
SELIC,2019,7,0.06400000
SELIC,2019,7,0.06400000
SELIC,2019,8,0.05900000
SELIC,2019,8,0.05900000
SELIC,2019,8,0.05900000
SELIC,2019,8,0.05900000
SELIC,2019,8,0.05900000
SELIC,2019,8,0.05900000
SELIC,2019,8,0.05900000
SELIC,2019,8,0.05900000
SELIC,2019,8,0.05900000
SELIC,2019,8,0.05900000
SELIC,2019,8,0.05900000
SELIC,2019,8,0.05900000
SELIC,2019,8,0.05900000
SELIC,2019,8,0.05900000
SELIC,2019,8,0.05900000
SELIC,2019,8,0.05900000
SELIC,2019,8,0.05900000
SELIC,2019,8,0.05900000
SELIC,2019,8,0.05900000
SELIC,2019,8,0.05900000
SELIC,2019,8,0.05900000
SELIC,2019,8,0.05900000
SELIC,2019,9,0.05900000
SELIC,2019,9,0.05900000
SELIC,2019,9,0.05900000
SELIC,2019,9,0.05900000
SELIC,2019,9,0.05900000
SELIC,2019,9,0.05900000
SELIC,2019,9,0.05900000
SELIC,2019,9,0.05900000
SELIC,2019,9,0.05900000
SELIC,2019,9,0.05900000
SELIC,2019,9,0.05900000
SELIC,2019,9,0.05900000
SELIC,2019,9,0.05900000
SELIC,2019,9,0.05400000
SELIC,2019,9,0.05400000
SELIC,2019,9,0.05400000
SELIC,2019,9,0.05400000
SELIC,2019,9,0.05400000
SELIC,2019,9,0.05400000
SELIC,2019,9,0.05400000
SELIC,2019,9,0.05400000
SELIC,2019,10,0.05400000
SELIC,2019,10,0.05400000
SELIC,2019,10,0.05400000
SELIC,2019,10,0.05400000
SELIC,2019,10,0.05400000
SELIC,2019,10,0.05400000
SELIC,2019,10,0.05400000
SELIC,2019,10,0.05400000
SELIC,2019,10,0.05400000
SELIC,2019,10,0.05400000
SELIC,2019,10,0.05400000
SELIC,2019,10,0.05400000
SELIC,2019,10,0.05400000
SELIC,2019,10,0.05400000
SELIC,2019,10,0.05400000
SELIC,2019,10,0.05400000
SELIC,2019,10,0.05400000
SELIC,2019,10,0.05400000
SELIC,2019,10,0.05400000
SELIC,2019,10,0.05400000
SELIC,2019,10,0.05400000
SELIC,2019,10,0.05400000
SELIC,2019,10,0.04900000
SELIC,2019,11,0.04900000
SELIC,2019,11,0.04900000
SELIC,2019,11,0.04900000
SELIC,2019,11,0.04900000
SELIC,2019,11,0.04900000
SELIC,2019,11,0.04900000
SELIC,2019,11,0.04900000
SELIC,2019,11,0.04900000
SELIC,2019,11,0.04900000
SELIC,2019,11,0.04900000
SELIC,2019,11,0.04900000
SELIC,2019,11,0.04900000
SELIC,2019,11,0.04900000
SELIC,2019,11,0.04900000
SELIC,2019,11,0.04900000
SELIC,2019,11,0.04900000
SELIC,2019,11,0.04900000
SELIC,2019,11,0.04900000
SELIC,2019,11,0.04900000
SELIC,2019,11,0.04900000
SELIC,2019,12,0.04900000
SELIC,2019,12,0.04900000
SELIC,2019,12,0.04900000
SELIC,2019,12,0.04900000
SELIC,2019,12,0.04900000
SELIC,2019,12,0.04900000
SELIC,2019,12,0.04900000
SELIC,2019,12,0.04900000
SELIC,2019,12,0.04400000
SELIC,2019,12,0.04400000
SELIC,2019,12,0.04400000
SELIC,2019,12,0.04400000
SELIC,2019,12,0.04400000
SELIC,2019,12,0.04400000
SELIC,2019,12,0.04400000
SELIC,2019,12,0.04400000
SELIC,2019,12,0.04400000
SELIC,2019,12,0.04400000
SELIC,2019,12,0.04400000
SELIC,2019,12,0.04400000
SELIC,2019,12,0.04400000
SELIC,2020,1,0.04400000
SELIC,2020,1,0.04400000
SELIC,2020,1,0.04400000
SELIC,2020,1,0.04400000
SELIC,2020,1,0.04400000
SELIC,2020,1,0.04400000
SELIC,2020,1,0.04400000
SELIC,2020,1,0.04400000
SELIC,2020,1,0.04400000
SELIC,2020,1,0.04400000
SELIC,2020,1,0.04400000
SELIC,2020,1,0.04400000
SELIC,2020,1,0.04400000
SELIC,2020,1,0.04400000
SELIC,2020,1,0.04400000
SELIC,2020,1,0.04400000
SELIC,2020,1,0.04400000
SELIC,2020,1,0.04400000
SELIC,2020,1,0.04400000
SELIC,2020,1,0.04400000
SELIC,2020,1,0.04400000
SELIC,2020,1,0.04400000
SELIC,2020,2,0.04400000
SELIC,2020,2,0.04400000
SELIC,2020,2,0.04400000
SELIC,2020,2,0.04150000
SELIC,2020,2,0.04150000
SELIC,2020,2,0.04150000
SELIC,2020,2,0.04150000
SELIC,2020,2,0.04150000
SELIC,2020,2,0.04150000
SELIC,2020,2,0.04150000
SELIC,2020,2,0.04150000
SELIC,2020,2,0.04150000
SELIC,2020,2,0.04150000
SELIC,2020,2,0.04150000
SELIC,2020,2,0.04150000
SELIC,2020,2,0.04150000
SELIC,2020,2,0.04150000
SELIC,2020,2,0.04150000
SELIC,2020,3,0.04150000
SELIC,2020,3,0.04150000
SELIC,2020,3,0.04150000
SELIC,2020,3,0.04150000
SELIC,2020,3,0.04150000
SELIC,2020,3,0.04150000
SELIC,2020,3,0.04150000
SELIC,2020,3,0.04150000
SELIC,2020,3,0.04150000
SELIC,2020,3,0.04150000
SELIC,2020,3,0.04150000
SELIC,2020,3,0.04150000
SELIC,2020,3,0.04150000
SELIC,2020,3,0.03650000
SELIC,2020,3,0.03650000
SELIC,2020,3,0.03650000
SELIC,2020,3,0.03650000
SELIC,2020,3,0.03650000
SELIC,2020,3,0.03650000
SELIC,2020,3,0.03650000
SELIC,2020,3,0.03650000
SELIC,2020,3,0.03650000
SELIC,2020,4,0.03650000
SELIC,2020,4,0.03650000
SELIC,2020,4,0.03650000
SELIC,2020,4,0.03650000
SELIC,2020,4,0.03650000
SELIC,2020,4,0.03650000
SELIC,2020,4,0.03650000
SELIC,2020,4,0.03650000
SELIC,2020,4,0.03650000
SELIC,2020,4,0.03650000
SELIC,2020,4,0.03650000
SELIC,2020,4,0.03650000
SELIC,2020,4,0.03650000
SELIC,2020,4,0.03650000
SELIC,2020,4,0.03650000
SELIC,2020,4,0.03650000
SELIC,2020,4,0.03650000
SELIC,2020,4,0.03650000
SELIC,2020,4,0.03650000
SELIC,2020,4,0.03650000
SELIC,2020,5,0.03650000
SELIC,2020,5,0.03650000
SELIC,2020,5,0.03650000
SELIC,2020,5,0.02900000
SELIC,2020,5,0.02900000
SELIC,2020,5,0.02900000
SELIC,2020,5,0.02900000
SELIC,2020,5,0.02900000
SELIC,2020,5,0.02900000
SELIC,2020,5,0.02900000
SELIC,2020,5,0.02900000
SELIC,2020,5,0.02900000
SELIC,2020,5,0.02900000
SELIC,2020,5,0.02900000
SELIC,2020,5,0.02900000
SELIC,2020,5,0.02900000
SELIC,2020,5,0.02900000
SELIC,2020,5,0.02900000
SELIC,2020,5,0.02900000
SELIC,2020,5,0.02900000
SELIC,2020,6,0.02900000
SELIC,2020,6,0.02900000
SELIC,2020,6,0.02900000
SELIC,2020,6,0.02900000
SELIC,2020,6,0.02900000
SELIC,2020,6,0.02900000
SELIC,2020,6,0.02900000
SELIC,2020,6,0.02900000
SELIC,2020,6,0.02900000
SELIC,2020,6,0.02900000
SELIC,2020,6,0.02900000
SELIC,2020,6,0.02900000
SELIC,2020,6,0.02150000
SELIC,2020,6,0.02150000
SELIC,2020,6,0.02150000
SELIC,2020,6,0.02150000
SELIC,2020,6,0.02150000
SELIC,2020,6,0.02150000
SELIC,2020,6,0.02150000
SELIC,2020,6,0.02150000
SELIC,2020,6,0.02150000
SELIC,2020,7,0.02150000
SELIC,2020,7,0.02150000
SELIC,2020,7,0.02150000
SELIC,2020,7,0.02150000
SELIC,2020,7,0.02150000
SELIC,2020,7,0.02150000
SELIC,2020,7,0.02150000
SELIC,2020,7,0.02150000
SELIC,2020,7,0.02150000
SELIC,2020,7,0.02150000
SELIC,2020,7,0.02150000
SELIC,2020,7,0.02150000
SELIC,2020,7,0.02150000
SELIC,2020,7,0.02150000
SELIC,2020,7,0.02150000
SELIC,2020,7,0.02150000
SELIC,2020,7,0.02150000
SELIC,2020,7,0.02150000
SELIC,2020,7,0.02150000
SELIC,2020,7,0.02150000
SELIC,2020,7,0.02150000
SELIC,2020,7,0.02150000
SELIC,2020,7,0.02150000
SELIC,2020,8,0.02150000
SELIC,2020,8,0.02150000
SELIC,2020,8,0.02150000
SELIC,2020,8,0.01900000
SELIC,2020,8,0.01900000
SELIC,2020,8,0.01900000
SELIC,2020,8,0.01900000
SELIC,2020,8,0.01900000
SELIC,2020,8,0.01900000
SELIC,2020,8,0.01900000
SELIC,2020,8,0.01900000
SELIC,2020,8,0.01900000
SELIC,2020,8,0.01900000
SELIC,2020,8,0.01900000
SELIC,2020,8,0.01900000
SELIC,2020,8,0.01900000
SELIC,2020,8,0.01900000
SELIC,2020,8,0.01900000
SELIC,2020,8,0.01900000
SELIC,2020,8,0.01900000
SELIC,2020,8,0.01900000
SELIC,2020,9,0.01900000
SELIC,2020,9,0.01900000
SELIC,2020,9,0.01900000
SELIC,2020,9,0.01900000
SELIC,2020,9,0.01900000
SELIC,2020,9,0.01900000
SELIC,2020,9,0.01900000
SELIC,2020,9,0.01900000
SELIC,2020,9,0.01900000
SELIC,2020,9,0.01900000
SELIC,2020,9,0.01900000
SELIC,2020,9,0.01900000
SELIC,2020,9,0.01900000
SELIC,2020,9,0.01900000
SELIC,2020,9,0.01900000
SELIC,2020,9,0.01900000
SELIC,2020,9,0.01900000
SELIC,2020,9,0.01900000
SELIC,2020,9,0.01900000
SELIC,2020,9,0.01900000
SELIC,2020,9,0.01900000
SELIC,2020,10,0.01900000
SELIC,2020,10,0.01900000
SELIC,2020,10,0.01900000
SELIC,2020,10,0.01900000
SELIC,2020,10,0.01900000
SELIC,2020,10,0.01900000
SELIC,2020,10,0.01900000
SELIC,2020,10,0.01900000
SELIC,2020,10,0.01900000
SELIC,2020,10,0.01900000
SELIC,2020,10,0.01900000
SELIC,2020,10,0.01900000
SELIC,2020,10,0.01900000
SELIC,2020,10,0.01900000
SELIC,2020,10,0.01900000
SELIC,2020,10,0.01900000
SELIC,2020,10,0.01900000
SELIC,2020,10,0.01900000
SELIC,2020,10,0.01900000
SELIC,2020,10,0.01900000
SELIC,2020,10,0.01900000
SELIC,2020,11,0.01900000
SELIC,2020,11,0.01900000
SELIC,2020,11,0.01900000
SELIC,2020,11,0.01900000
SELIC,2020,11,0.01900000
SELIC,2020,11,0.01900000
SELIC,2020,11,0.01900000
SELIC,2020,11,0.01900000
SELIC,2020,11,0.01900000
SELIC,2020,11,0.01900000
SELIC,2020,11,0.01900000
SELIC,2020,11,0.01900000
SELIC,2020,11,0.01900000
SELIC,2020,11,0.01900000
SELIC,2020,11,0.01900000
SELIC,2020,11,0.01900000
SELIC,2020,11,0.01900000
SELIC,2020,11,0.01900000
SELIC,2020,11,0.01900000
SELIC,2020,11,0.01900000
SELIC,2020,12,0.01900000
SELIC,2020,12,0.01900000
SELIC,2020,12,0.01900000
SELIC,2020,12,0.01900000
SELIC,2020,12,0.01900000
SELIC,2020,12,0.01900000
SELIC,2020,12,0.01900000
SELIC,2020,12,0.01900000
SELIC,2020,12,0.01900000
SELIC,2020,12,0.01900000
SELIC,2020,12,0.01900000
SELIC,2020,12,0.01900000
SELIC,2020,12,0.01900000
SELIC,2020,12,0.01900000
SELIC,2020,12,0.01900000
SELIC,2020,12,0.01900000
SELIC,2020,12,0.01900000
SELIC,2020,12,0.01900000
SELIC,2020,12,0.01900000
SELIC,2020,12,0.01900000
SELIC,2020,12,0.01900000
SELIC,2020,12,0.01900000
SELIC,2021,1,0.01900000
SELIC,2021,1,0.01900000
SELIC,2021,1,0.01900000
SELIC,2021,1,0.01900000
SELIC,2021,1,0.01900000
SELIC,2021,1,0.01900000
SELIC,2021,1,0.01900000
SELIC,2021,1,0.01900000
SELIC,2021,1,0.01900000
SELIC,2021,1,0.01900000
SELIC,2021,1,0.01900000
SELIC,2021,1,0.01900000
SELIC,2021,1,0.01900000
SELIC,2021,1,0.01900000
SELIC,2021,1,0.01900000
SELIC,2021,1,0.01900000
SELIC,2021,1,0.01900000
SELIC,2021,1,0.01900000
SELIC,2021,1,0.01900000
SELIC,2021,1,0.01900000
SELIC,2021,2,0.01900000
SELIC,2021,2,0.01900000
SELIC,2021,2,0.01900000
SELIC,2021,2,0.01900000
SELIC,2021,2,0.01900000
SELIC,2021,2,0.01900000
SELIC,2021,2,0.01900000
SELIC,2021,2,0.01900000
SELIC,2021,2,0.01900000
SELIC,2021,2,0.01900000
SELIC,2021,2,0.01900000
SELIC,2021,2,0.01900000
SELIC,2021,2,0.01900000
SELIC,2021,2,0.01900000
SELIC,2021,2,0.01900000
SELIC,2021,2,0.01900000
SELIC,2021,2,0.01900000
SELIC,2021,2,0.01900000
SELIC,2021,3,0.01900000
SELIC,2021,3,0.01900000
SELIC,2021,3,0.01900000
SELIC,2021,3,0.01900000
SELIC,2021,3,0.01900000
SELIC,2021,3,0.01900000
SELIC,2021,3,0.01900000
SELIC,2021,3,0.01900000
SELIC,2021,3,0.01900000
SELIC,2021,3,0.01900000
SELIC,2021,3,0.01900000
SELIC,2021,3,0.01900000
SELIC,2021,3,0.01900000
SELIC,2021,3,0.02650000
SELIC,2021,3,0.02650000
SELIC,2021,3,0.02650000
SELIC,2021,3,0.02650000
SELIC,2021,3,0.02650000
SELIC,2021,3,0.02650000
SELIC,2021,3,0.02650000
SELIC,2021,3,0.02650000
SELIC,2021,3,0.02650000
SELIC,2021,3,0.02650000
SELIC,2021,4,0.02650000
SELIC,2021,4,0.02650000
SELIC,2021,4,0.02650000
SELIC,2021,4,0.02650000
SELIC,2021,4,0.02650000
SELIC,2021,4,0.02650000
SELIC,2021,4,0.02650000
SELIC,2021,4,0.02650000
SELIC,2021,4,0.02650000
SELIC,2021,4,0.02650000
SELIC,2021,4,0.02650000
SELIC,2021,4,0.02650000
SELIC,2021,4,0.02650000
SELIC,2021,4,0.02650000
SELIC,2021,4,0.02650000
SELIC,2021,4,0.02650000
SELIC,2021,4,0.02650000
SELIC,2021,4,0.02650000
SELIC,2021,4,0.02650000
SELIC,2021,4,0.02650000
SELIC,2021,5,0.02650000
SELIC,2021,5,0.02650000
SELIC,2021,5,0.02650000
SELIC,2021,5,0.03400000
SELIC,2021,5,0.03400000
SELIC,2021,5,0.03400000
SELIC,2021,5,0.03400000
SELIC,2021,5,0.03400000
SELIC,2021,5,0.03400000
SELIC,2021,5,0.03400000
SELIC,2021,5,0.03400000
SELIC,2021,5,0.03400000
SELIC,2021,5,0.03400000
SELIC,2021,5,0.03400000
SELIC,2021,5,0.03400000
SELIC,2021,5,0.03400000
SELIC,2021,5,0.03400000
SELIC,2021,5,0.03400000
SELIC,2021,5,0.03400000
SELIC,2021,5,0.03400000
SELIC,2021,5,0.03400000
SELIC,2021,6,0.03400000
SELIC,2021,6,0.03400000
SELIC,2021,6,0.03400000
SELIC,2021,6,0.03400000
SELIC,2021,6,0.03400000
SELIC,2021,6,0.03400000
SELIC,2021,6,0.03400000
SELIC,2021,6,0.03400000
SELIC,2021,6,0.03400000
SELIC,2021,6,0.03400000
SELIC,2021,6,0.03400000
SELIC,2021,6,0.04150000
SELIC,2021,6,0.04150000
SELIC,2021,6,0.04150000
SELIC,2021,6,0.04150000
SELIC,2021,6,0.04150000
SELIC,2021,6,0.04150000
SELIC,2021,6,0.04150000
SELIC,2021,6,0.04150000
SELIC,2021,6,0.04150000
SELIC,2021,6,0.04150000
SELIC,2021,7,0.04150000
SELIC,2021,7,0.04150000
SELIC,2021,7,0.04150000
SELIC,2021,7,0.04150000
SELIC,2021,7,0.04150000
SELIC,2021,7,0.04150000
SELIC,2021,7,0.04150000
SELIC,2021,7,0.04150000
SELIC,2021,7,0.04150000
SELIC,2021,7,0.04150000
SELIC,2021,7,0.04150000
SELIC,2021,7,0.04150000
SELIC,2021,7,0.04150000
SELIC,2021,7,0.04150000
SELIC,2021,7,0.04150000
SELIC,2021,7,0.04150000
SELIC,2021,7,0.04150000
SELIC,2021,7,0.04150000
SELIC,2021,7,0.04150000
SELIC,2021,7,0.04150000
SELIC,2021,7,0.04150000
SELIC,2021,7,0.04150000
SELIC,2021,8,0.04150000
SELIC,2021,8,0.04150000
SELIC,2021,8,0.04150000
SELIC,2021,8,0.05150000
SELIC,2021,8,0.05150000
SELIC,2021,8,0.05150000
SELIC,2021,8,0.05150000
SELIC,2021,8,0.05150000
SELIC,2021,8,0.05150000
SELIC,2021,8,0.05150000
SELIC,2021,8,0.05150000
SELIC,2021,8,0.05150000
SELIC,2021,8,0.05150000
SELIC,2021,8,0.05150000
SELIC,2021,8,0.05150000
SELIC,2021,8,0.05150000
SELIC,2021,8,0.05150000
SELIC,2021,8,0.05150000
SELIC,2021,8,0.05150000
SELIC,2021,8,0.05150000
SELIC,2021,8,0.05150000
SELIC,2021,8,0.05150000
SELIC,2021,9,0.05150000
SELIC,2021,9,0.05150000
SELIC,2021,9,0.05150000
SELIC,2021,9,0.05150000
SELIC,2021,9,0.05150000
SELIC,2021,9,0.05150000
SELIC,2021,9,0.05150000
SELIC,2021,9,0.05150000
SELIC,2021,9,0.05150000
SELIC,2021,9,0.05150000
SELIC,2021,9,0.05150000
SELIC,2021,9,0.05150000
SELIC,2021,9,0.05150000
SELIC,2021,9,0.05150000
SELIC,2021,9,0.05150000
SELIC,2021,9,0.06150000
SELIC,2021,9,0.06150000
SELIC,2021,9,0.06150000
SELIC,2021,9,0.06150000
SELIC,2021,9,0.06150000
SELIC,2021,9,0.06150000
SELIC,2021,10,0.06150000
SELIC,2021,10,0.06150000
SELIC,2021,10,0.06150000
SELIC,2021,10,0.06150000
SELIC,2021,10,0.06150000
SELIC,2021,10,0.06150000
SELIC,2021,10,0.06150000
SELIC,2021,10,0.06150000
SELIC,2021,10,0.06150000
SELIC,2021,10,0.06150000
SELIC,2021,10,0.06150000
SELIC,2021,10,0.06150000
SELIC,2021,10,0.06150000
SELIC,2021,10,0.06150000
SELIC,2021,10,0.06150000
SELIC,2021,10,0.06150000
SELIC,2021,10,0.06150000
SELIC,2021,10,0.06150000
SELIC,2021,10,0.07650000
SELIC,2021,10,0.07650000
SELIC,2021,11,0.07650000
SELIC,2021,11,0.07650000
SELIC,2021,11,0.07650000
SELIC,2021,11,0.07650000
SELIC,2021,11,0.07650000
SELIC,2021,11,0.07650000
SELIC,2021,11,0.07650000
SELIC,2021,11,0.07650000
SELIC,2021,11,0.07650000
SELIC,2021,11,0.07650000
SELIC,2021,11,0.07650000
SELIC,2021,11,0.07650000
SELIC,2021,11,0.07650000
SELIC,2021,11,0.07650000
SELIC,2021,11,0.07650000
SELIC,2021,11,0.07650000
SELIC,2021,11,0.07650000
SELIC,2021,11,0.07650000
SELIC,2021,11,0.07650000
SELIC,2021,11,0.07650000
SELIC,2021,12,0.07650000
SELIC,2021,12,0.07650000
SELIC,2021,12,0.07650000
SELIC,2021,12,0.07650000
SELIC,2021,12,0.07650000
SELIC,2021,12,0.07650000
SELIC,2021,12,0.09150000
SELIC,2021,12,0.09150000
SELIC,2021,12,0.09150000
SELIC,2021,12,0.09150000
SELIC,2021,12,0.09150000
SELIC,2021,12,0.09150000
SELIC,2021,12,0.09150000
SELIC,2021,12,0.09150000
SELIC,2021,12,0.09150000
SELIC,2021,12,0.09150000
SELIC,2021,12,0.09150000
SELIC,2021,12,0.09150000
SELIC,2021,12,0.09150000
SELIC,2021,12,0.09150000
SELIC,2021,12,0.09150000
SELIC,2021,12,0.09150000
SELIC,2021,12,0.09150000
SELIC,2022,1,0.09150000
SELIC,2022,1,0.09150000
SELIC,2022,1,0.09150000
SELIC,2022,1,0.09150000
SELIC,2022,1,0.09150000
SELIC,2022,1,0.09150000
SELIC,2022,1,0.09150000
SELIC,2022,1,0.09150000
SELIC,2022,1,0.09150000
SELIC,2022,1,0.09150000
SELIC,2022,1,0.09150000
SELIC,2022,1,0.09150000
SELIC,2022,1,0.09150000
SELIC,2022,1,0.09150000
SELIC,2022,1,0.09150000
SELIC,2022,1,0.09150000
SELIC,2022,1,0.09150000
SELIC,2022,1,0.09150000
SELIC,2022,1,0.09150000
SELIC,2022,1,0.09150000
SELIC,2022,1,0.09150000
SELIC,2022,2,0.09150000
SELIC,2022,2,0.09150000
SELIC,2022,2,0.10650000
SELIC,2022,2,0.10650000
SELIC,2022,2,0.10650000
SELIC,2022,2,0.10650000
SELIC,2022,2,0.10650000
SELIC,2022,2,0.10650000
SELIC,2022,2,0.10650000
SELIC,2022,2,0.10650000
SELIC,2022,2,0.10650000
SELIC,2022,2,0.10650000
SELIC,2022,2,0.10650000
SELIC,2022,2,0.10650000
SELIC,2022,2,0.10650000
SELIC,2022,2,0.10650000
SELIC,2022,2,0.10650000
SELIC,2022,2,0.10650000
SELIC,2022,2,0.10650000
SELIC,2022,3,0.10650000
SELIC,2022,3,0.10650000
SELIC,2022,3,0.10650000
SELIC,2022,3,0.10650000
SELIC,2022,3,0.10650000
SELIC,2022,3,0.10650000
SELIC,2022,3,0.10650000
